RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
62073,4094,11361,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,1765.270779,1780.150258,1809.924361,1792.968191,1789.105833,1825.775726,1850.771456,1869.230684,1835.848359,1848.582042,1868.118054,1891.384478,1886.170695,1900.043076,1911.443871,1930.931201,1900.527458,1897.28448,1904.65658,1933.868686,1924.124999,1921.818107,1913.394006,1913.307431,1902.164822,1875.609767,1888.519115,1917.014222,1951.700624,1976.357683,1956.072748,1960.735644,1960.879158,1979.673158,1952.425696,1939.108488,1937.375934,1951.904946,1958.233078,1962.481534,1996.329196,1996.592218,2013.756264,2036.283391,2045.94201,2040.75488,1978.418857,1945.863459,1929.631884,1962.009325,2009.531113,2042.986745,2051.470071,2065.155119,2043.469948,2056.037246,2029.675259,2047.280456,2050.555858,2079.363587,2058.539313,2002.007231,1889.31205,1906.078706,2011.86689,1998.637338,2064.349778,1999.068901,1948.717737,1924.272239,1924.572407,1960.764882,1905.120715,1901.210928,1925.975588,1964.39788,2014.122042,1974.638025,1969.418783,1942.514874,1961.667034,1993.793054,2066.461578,2136.688339,2152.994687,2189.503532,2178.428119,2191.22294,2077.159503,2080.538153,2075.00458,2128.420006,2184.434111,2282.863246,2322.678571
61627,4097,10013,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,4406.273608,4510.528309,4592.076088,4701.558073,4670.259667,4673.969751,4656.166495,4639.504098,4583.077959,4578.499841,4570.256155,4581.001099,4517.144916,4556.974596,4596.128801,4681.968235,4710.836678,4718.883475,4683.45237,4657.873683,4595.263827,4520.01567,4453.895996,4471.68054,4557.893609,4644.420533,4692.900207,4704.061301,4744.534287,4744.264281,4747.952514,4651.67334,4609.948404,4595.886399,4628.047741,4638.625669,4646.961552,4647.560102,4712.259982,4737.220554,4789.244799,4806.507741,4836.483754,4809.530278,4809.463788,4793.792737,4821.083716,4809.966797,4817.684529,4811.664643,4834.68716,4857.934409,4937.344541,4935.816044,4946.564197,4911.35692,4941.493307,4957.046716,4965.390401,4995.216339,5042.755137,4981.784627,4860.606484,4735.408304,4656.828672,4575.204796,4425.705677,4260.309321,4174.869015,4141.936332,4149.442676,4153.24964,4215.617498,4300.899096,4444.714383,4539.94874,4775.394006,4955.638573,5181.391385,5268.749187,5285.957018,5299.881591,5297.22174,5385.069489,5467.119592,5629.104103,5762.901517,5874.749829,5891.323018,5915.714064,5876.01839,5844.706,5726.739395,5607.087748,5557.720588
62042,4419,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2187.145618,2204.277182,2236.739304,2247.93815,2274.157721,2282.716933,2313.88681,2332.706151,2362.754051,2369.041429,2355.88416,2342.58538,2350.442495,2363.47482,2337.172453,2330.008113,2358.240594,2407.188237,2443.735769,2417.077517,2413.435656,2415.515972,2428.129464,2414.397541,2383.867565,2399.203976,2416.023716,2451.105047,2458.883552,2487.685209,2482.278159,2479.695356,2463.211865,2440.817112,2433.425615,2413.081564,2436.548837,2458.160769,2486.463442,2496.299754,2507.064553,2521.809274,2528.675094,2532.462723,2524.683528,2495.49136,2487.419031,2482.333187,2517.090562,2532.090061,2561.161716,2558.15618,2568.360868,2582.406643,2624.248995,2637.314833,2629.255483,2608.086887,2592.10728,2620.434312,2637.994766,2640.611923,2667.477851,2699.079293,2545.978836,2535.161056,2497.53702,2478.106427,2419.36499,2413.636552,2486.431125,2550.848932,2565.640285,2552.984122,2509.126702,2575.392427,2570.575381,2598.421272,2587.023614,2613.948182,2629.819401,2595.653467,2625.254149,2671.35245,2808.863658,2871.11565,2950.912321,2977.391986,3033.29724,3113.625482,3134.457195,3091.51409,3045.889957,3040.740245,3069.222222
61650,4621,10036,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3171.528687,3198.341164,3195.873879,3224.777641,3230.026648,3256.170663,3266.709594,3271.672421,3229.041953,3231.451559,3218.194038,3224.411042,3177.787779,3165.975388,3187.21366,3219.242566,3250.089451,3250.642802,3254.783217,3243.366178,3225.316966,3187.695561,3172.138128,3193.868932,3201.551334,3196.784001,3199.803619,3239.552003,3295.13834,3299.901999,3273.877699,3232.162917,3178.091198,3172.108553,3149.258576,3162.349967,3154.884879,3176.802291,3212.671658,3244.993723,3280.124968,3297.405119,3298.720636,3259.928706,3214.845083,3183.546896,3179.752707,3194.285854,3237.647324,3262.935495,3307.621789,3320.485583,3360.400418,3383.237976,3388.022801,3353.523767,3307.308585,3288.382737,3286.302992,3311.829668,3345.901226,3337.994209,3273.321015,3208.795833,3168.57646,3093.272077,2969.405277,2873.893396,2793.396351,2745.924733,2705.13304,2703.747337,2759.470615,2803.389239,2904.718829,3023.411943,3189.174463,3327.608234,3411.020756,3490.584197,3552.903064,3594.504081,3609.714635,3641.100016,3709.49684,3789.538138,3885.853531,3962.629474,4033.227272,4033.883528,4023.453682,3969.618548,3916.091857,3834.703176,3854.130446
399546,4624,10075,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2180.367121,2214.080494,2230.053958,2261.793388,2265.003633,2282.033046,2279.415136,2280.426534,2269.45242,2269.236473,2247.34218,2256.26437,2249.296085,2250.646589,2259.140973,2268.317776,2312.284546,2321.702363,2322.490249,2304.587621,2258.5055,2235.066805,2215.607354,2237.200026,2261.423696,2289.430533,2296.473291,2308.065003,2316.427513,2334.97845,2342.734148,2307.272585,2295.103237,2283.040736,2291.539181,2291.795541,2284.883509,2297.603802,2316.028249,2302.677613,2311.971434,2315.897664,2354.948297,2357.87635,2360.525288,2354.643965,2348.22633,2351.196952,2361.189262,2383.92645,2421.452104,2430.971975,2449.776342,2429.616897,2456.868503,2464.278238,2448.228399,2441.19845,2438.923704,2460.474372,2461.975342,2471.806609,2457.409859,2422.38487,2356.172361,2291.895572,2217.657426,2160.433302,2113.076562,2069.345736,2042.675947,2025.745292,2031.027305,2051.641482,2099.591749,2157.959063,2223.123736,2298.913385,2378.461688,2442.869761,2484.2493,2546.754745,2594.017333,2681.125398,2714.169266,2770.237893,2794.091889,2846.276817,2874.346796,2884.462898,2915.13111,2903.996274,2882.008861,2828.10879,2815.752737
61615,4669,10001,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3997.445534,4027.333867,4085.82208,4131.364124,4153.720059,4152.333068,4170.908276,4169.668754,4148.868549,4079.069003,4044.866565,4018.89367,4066.105559,4087.241763,4130.286211,4130.974121,4151.479562,4160.918107,4162.973847,4147.018086,4102.473859,4046.18556,4008.880702,3960.861412,3964.227456,3983.122294,4039.447245,4071.797214,4096.083174,4119.530248,4110.497854,4097.002496,4012.273282,3953.156525,3871.850452,3887.016292,3929.654024,4008.3658,4081.137646,4141.407571,4179.347046,4197.763938,4182.71197,4164.934255,4170.360393,4155.469674,4152.70421,4083.844196,4105.884865,4137.203447,4218.239667,4253.279543,4276.660968,4329.087894,4333.665381,4313.309111,4270.214847,4226.098042,4212.175003,4222.015456,4258.322647,4241.811681,4178.641008,4083.128959,3940.90789,3762.477198,3603.312042,3497.878349,3451.730071,3435.641304,3457.328919,3495.320462,3553.036483,3692.223639,3856.68224,4057.653564,4253.32342,4417.889086,4583.279328,4627.138516,4660.626473,4648.038222,4654.259503,4732.186299,4750.945878,4797.926787,4847.662134,5005.941734,5151.878483,5196.695502,5149.94594,5071.489976,4976.17807,4844.338621,4765.81773
62007,4835,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,1765.270779,1780.150258,1809.924361,1792.968191,1789.105833,1825.775726,1850.771456,1869.230684,1835.848359,1848.582042,1868.118054,1891.384478,1886.170695,1900.043076,1911.443871,1930.931201,1900.527458,1897.28448,1904.65658,1933.868686,1924.124999,1921.818107,1913.394006,1913.307431,1902.164822,1875.609767,1888.519115,1917.014222,1951.700624,1976.357683,1956.072748,1960.735644,1960.879158,1979.673158,1952.425696,1939.108488,1937.375934,1951.904946,1958.233078,1962.481534,1996.329196,1996.592218,2013.756264,2036.283391,2045.94201,2040.75488,1978.418857,1945.863459,1929.631884,1962.009325,2009.531113,2042.986745,2051.470071,2065.155119,2043.469948,2056.037246,2029.675259,2047.280456,2050.555858,2079.363587,2058.539313,2002.007231,2004.772238,1952.73548,1959.051332,1935.320317,1923.227089,1904.270029,1888.453116,1867.270186,1846.473936,1832.097211,1855.98078,1862.429577,1899.169758,1891.35974,1880.504121,1867.851148,1888.941365,1948.105263,2003.749093,1993.621207,2009.641257,1999.357132,2031.799906,2038.892409,2083.560492,2111.360208,2163.79571,2189.519746,2245.362483,2246.981596,2227.640816,2310.2915,2346.404762
62082,5003,11370,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,1467.589236,1479.856157,1504.200483,1489.975201,1486.758612,1516.619497,1537.102313,1552.281671,1524.055609,1534.553839,1550.601574,1569.675936,1565.337014,1576.765676,1586.170285,1602.178222,1576.547329,1573.852578,1579.944279,1603.81017,1595.688544,1593.773129,1586.756223,1586.684424,1577.389854,1555.057024,1565.686925,1588.959791,1617.199419,1637.375616,1620.395645,1624.249166,1624.368043,1639.788958,1616.90456,1605.800151,1604.364118,1616.306208,1621.529386,1625.039735,1652.592203,1652.809908,1666.897465,1685.338125,1693.294382,1688.990417,1635.773705,1608.406285,1594.876778,1621.195729,1659.534086,1686.710357,1693.685313,1704.908762,1686.816381,1697.126858,1675.084102,1689.488668,1692.187329,1715.631075,1698.275676,1650.320275,1599.043742,1602.918371,1629.134677,1619.322322,1614.782542,1808.041584,1993.751794,2065.48086,2140.813557,1956.616633,2190.546878,2233.045627,2225.966456,1994.249411,1986.481479,1934.957206,1960.42974,1970.826258,1998.679906,2122.191454,2093.32309,2106.074871,2101.79307,2158.219464,2279.361371,2333.009855,2304.984986,2320.393428,2409.960539,2564.538589,2257.829593,2258.469757,2282.5
62068,5092,11356,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,1647.542752,1479.856157,1504.200483,1489.975201,1486.758612,1516.619497,1537.102313,1552.281671,1524.055609,1534.553839,1550.601574,1569.675936,1565.337014,1576.765676,1586.170285,1602.178222,1576.547329,1573.852578,1579.944279,1603.81017,1595.688544,1593.773129,1586.756223,1586.684424,1577.389854,1555.057024,1565.686925,1588.959791,1617.199419,1637.375616,1620.395645,1624.249166,1624.368043,1639.788958,1616.90456,1605.800151,1604.364118,1616.306208,1621.529386,1625.039735,1652.592203,1652.809908,1666.897465,1685.338125,1693.294382,1688.990417,1635.773705,1608.406285,1594.876778,1621.195729,1659.534086,1686.710357,1693.685313,1704.908762,1686.816381,1697.126858,1675.084102,1689.488668,1692.187329,1715.631075,1698.275676,1650.320275,1599.043742,1602.918371,1629.134677,1619.322322,1614.782542,1808.041584,1993.751794,2065.48086,2140.813557,1956.616633,2190.546878,2233.045627,2225.966456,1994.249411,1986.481479,1934.957206,1960.42974,1970.826258,1998.679906,2122.191454,2093.32309,2106.074871,2101.79307,2158.219464,2279.361371,2333.009855,2304.984986,2320.393428,2409.960539,2564.538589,2257.829593,2353.632502,2405
61652,5175,10038,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3483.551256,3592.827657,3630.870012,3579.829643,3535.248915,3593.602256,3614.571883,3613.533833,3546.297969,3492.914301,3435.959918,3449.676951,3467.842668,3504.860523,3527.620946,3538.028811,3573.842765,3590.595326,3637.996151,3608.043839,3538.919793,3466.332224,3420.498066,3453.076882,3438.521407,3458.747831,3502.076873,3574.994774,3650.816387,3672.3062,3667.981059,3640.955888,3577.733715,3544.847062,3454.595586,3441.08806,3435.991126,3506.568368,3562.45973,3615.042686,3658.605916,3697.280024,3701.685684,3669.85873,3601.384132,3586.309372,3585.323882,3631.584431,3661.361373,3719.61028,3764.024923,3804.286513,3832.376412,3859.104575,3853.299126,3821.702634,3723.730922,3682.713275,3703.591143,3769.8995,3827.714595,3799.476269,3759.872327,3665.846076,3562.293674,3420.355052,3274.690601,3147.467679,3064.546774,3005.85168,2983.996088,3051.810547,3148.971646,3251.168344,3333.440071,3476.62259,3645.059378,3837.063509,3986.841459,4112.297397,4135.983616,4143.459833,4176.30679,4264.892615,4329.524891,4420.946256,4500.863252,4625.807107,4712.608509,4703.536204,4651.975345,4538.608071,4508.048199,4417.516254,4452.733766
61811,5251,10471,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,1819.090724,1818.268903,1825.94645,1840.398399,1846.596389,1891.533196,1933.50451,1926.006091,1904.658673,1862.804341,1911.373704,1916.294421,1921.732548,1914.87002,1938.650415,1972.647748,1981.59351,1997.659996,2004.634691,2012.492364,2010.240987,1987.928856,2001.161323,1995.795201,2025.737094,2009.69356,2008.606435,2015.855397,2056.176963,2080.355639,2096.31893,2106.800214,2084.409017,2099.963725,2076.667843,2098.949069,2089.435024,2107.888069,2108.786166,2143.134028,2129.321201,2121.962556,2086.696405,2106.192554,2116.410646,2096.692738,2069.395587,2075.667946,2120.262783,2153.427093,2154.63358,2150.481028,2154.007744,2164.263585,2199.889967,2199.172277,2206.967631,2138.322261,2159.121646,2159.41303,2208.847179,2243.210093,2263.382366,2258.924996,2213.294547,2225.951847,2256.477773,2232.723571,2187.352448,2145.124049,2139.328613,2153.061406,2200.431118,2233.782718,2258.038539,2230.403057,2234.929,2212.402262,2214.127755,2238.659554,2309.118423,2336.65555,2347.045984,2359.832563,2425.454299,2420.662977,2448.83959,2473.575343,2517.871104,2522.962702,2533.857457,2489.352371,2490.852562,2518.645586,2573.25
61626,5316,10012,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3320.379524,3355.256452,3392.822282,3459.891955,3495.441567,3498.384501,3505.908902,3450.448548,3457.219821,3440.293738,3460.393251,3433.544894,3440.220972,3477.090465,3524.752509,3543.314622,3548.855161,3538.15591,3531.291883,3510.045505,3459.88708,3404.531542,3376.751934,3398.13608,3459.970142,3500.393459,3544.158585,3567.488827,3573.459865,3551.001453,3535.628525,3512.858294,3529.059888,3486.128995,3481.334031,3453.468137,3488.930579,3530.96578,3573.336361,3598.507275,3602.332276,3625.483932,3640.42567,3610.049087,3563.217035,3544.858366,3554.621538,3573.712014,3603.745848,3632.37276,3678.740362,3703.102098,3734.415906,3749.511557,3754.357056,3754.067367,3755.215164,3753.365543,3735.071736,3708.914521,3722.700022,3679.201591,3660.409868,3586.881572,3551.973088,3427.273962,3296.961735,3196.481951,3131.53308,3097.511287,3057.72399,3038.971132,3036.868269,3100.145337,3203.596387,3394.675573,3593.338279,3803.67941,3933.623414,4017.192076,4073.372645,4079.622217,4131.372234,4081.839662,4122.482129,4147.638607,4338.712898,4482.596765,4566.370779,4590.048162,4607.238698,4586.211561,4497.745922,4444.679923,4429.508889
61651,5862,10037,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,1807.136216,1882.284741,1879.009874,1899.565298,1922.167787,1942.678646,1959.915025,1954.675642,1947.073597,1922.609391,1918.920993,1919.049914,1921.864685,1953.908583,1902.248649,1936.48996,1950.606012,1947.270064,1941.342322,1950.487683,1938.508148,1938.051382,1918.076203,1926.180049,1915.249235,1927.473553,1953.315254,2011.721586,2041.296991,2056.940091,2053.196275,2037.91193,2013.235755,1984.919763,1967.188976,1992.177876,2035.087462,2054.645111,2073.500507,2081.101029,2100.765923,2053.861933,2010.633032,1995.487515,2017.912015,2029.780408,2054.077873,2054.944787,2077.547463,2095.947809,2130.003537,2144.633544,2131.813499,2134.054097,2106.567731,2104.509879,2070.995635,2071.246717,2066.63808,2100.16104,2124.50683,2127.408024,2117.73365,2118.176191,2103.648146,2072.353804,2030.224868,1969.971536,1934.437157,1900.573294,1919.333,1938.000193,1955.335594,1955.086628,1952.105423,1979.833457,2008.559261,2031.8429,2052.252165,2035.062253,2041.205056,2035.668073,2099.823467,2126.834729,2161.796463,2189.903853,2256.876654,2293.342163,2329.868358,2328.963171,2322.02119,2302.997351,2369.73558,2375.314212,2411.25
62072,6349,11360,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,1617,1639.990918,1691.788844,1714.848352,1737.021842,1697.648926,1708.489858,1703.546106,1715.699697,1713.266397,1708.293673,1739.054441,1762.749645,1749.683024,1755.83062,1758.396901,1798.867891,1778.954424,1840.213275,1859.140794,1879.254132,1824.720822,1795.920162,1816.61192,1832.331349,1886.267596,1888.620592,1879.182153,1861.128315,1873.825466,1888.853367,1904.031693,1885.809714,1874.708987,1866.070052,1886.841237,1910.751871,1921.694331,1919.760433,1927.784089,1932.513205,1950.266483,1959.535319,1980.400397,1990.147764,1980.232338,1991.593521,1977.233157,1968.172784,1925.481689,1939.436083,1983.973286,2014.71713,1987.198805,1981.860159,1979.637697,2005.744698,1991.921733,1983.493201,1979.796228,1998.52163,2071.81678,2042.862435,2064.877467,2039.822996,2079.699619,2049.689363,2025.755299,2048.412339,2039.569857,2047.402074,2057.747072,2055.770505,2097.257649,2055.21066,2069.635075,2033.993309,2126.829071,2130.192905,2151.710005,2086.256431,2054.814638,2021.25,2033.638202,2029.512058,2036.28315,2099.392129,2133.135074,2277.762328,2345.408283,2365.484974,2326.543074,2289.320652,2243.270512,2450
62101,6763,11415,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,1765.270779,1780.150258,1809.924361,1792.968191,1789.105833,1825.775726,1850.771456,1869.230684,1835.848359,1848.582042,1868.118054,1891.384478,1886.170695,1900.043076,1911.443871,1930.931201,1900.527458,1897.28448,1904.65658,1933.868686,1924.124999,1921.818107,1913.394006,1913.307431,1902.164822,1875.609767,1888.519115,1917.014222,1951.700624,1976.357683,1956.072748,1960.735644,1960.879158,1979.673158,1952.425696,1939.108488,1937.375934,1951.904946,1958.233078,1962.481534,1996.329196,1996.592218,2013.756264,2036.283391,2045.94201,2040.75488,1978.418857,1945.863459,1929.631884,1962.009325,2009.531113,2042.986745,2051.470071,2065.155119,2043.469948,2056.037246,2029.675259,2047.280456,2050.555858,2079.363587,2058.539313,2002.007231,1993.518228,1985.61808,2004.005462,1950.839791,1974.769911,1977.453891,2025.920872,2001.244436,2021.459026,2012.324805,2038.570509,2011.525819,2006.780681,2005.261495,2029.171252,2064.701753,2067.108654,2068.177392,2056.329099,2116.549512,2112.938328,2065.050044,1990.659211,1993.531039,2050.761221,2143.112237,2254.994085,2362.379382,2344.609228,2303.821823,2299.505308,2280.918406,2275.555556
61631,7439,10017,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2967.136862,3002.30541,2988.723605,3006.727894,3030.838311,3049.209622,3049.523417,3025.056648,3008.535057,2988.663128,3007.657588,3015.647326,3059.475956,3076.542753,3093.859398,3082.345183,3074.35825,3088.768984,3077.461614,3096.967939,3073.945161,3068.952195,3024.239165,3014.738674,3010.879079,3053.05716,3101.391591,3140.307791,3127.569087,3112.08642,3098.779384,3076.536903,3029.555069,3009.06042,2992.012769,2997.199964,2991.022179,3020.332113,3056.679494,3111.28756,3133.494281,3145.484504,3129.545384,3098.474022,3069.000823,3034.111632,3037.090027,3037.878858,3080.021796,3100.207931,3128.802543,3138.595948,3166.563815,3186.252362,3179.61628,3176.332186,3164.864878,3142.635542,3106.311816,3110.853683,3168.427878,3185.572072,3171.50054,3083.907863,3023.87374,2881.788975,2781.450553,2676.225758,2636.334951,2609.890823,2605.323115,2615.905804,2650.650861,2694.881978,2770.559141,2873.040107,3002.530824,3128.654733,3229.97338,3301.244435,3341.64439,3345.845465,3374.098883,3445.533933,3538.097727,3614.937576,3687.864276,3739.69197,3796.662795,3820.904095,3833.001257,3817.704383,3749.967739,3707.336031,3692.820513
